,wt-SNE 1,wt-SNE 2,class
0,-5.681946736751418,-19.793971216755363,1
1,-3.98844564840956,-6.880555851940008,0
2,4.68283693173134,14.28416496772832,0
3,-6.955693434371111,10.710928879430085,1
4,-13.289577380319972,-1.7920252415297608,1
5,-3.9929778788339223,-6.881638583559294,0
6,6.8051722603633955,-2.1132719829116247,0
7,17.94099315754679,1.1848183126056757,1
8,5.221116349605945,-8.327388276172078,1
9,-18.419942801685867,-2.491509625531587,0
10,0.9711260870298771,17.27786635404215,0
11,15.245002134432681,15.641246721665853,1
12,-5.68949532350909,-19.715927931270887,1
13,-16.292704449440983,-12.567171161614757,0
14,14.538489677472038,10.145111926540999,0
15,3.8567625941731385,1.1797853424849438,1
16,-9.79586900569767,-5.024108593178757,1
17,-18.552783608275462,-1.9739665757338332,0
18,10.817683544124845,12.638028727450973,0
19,-4.283182000479018,16.498877226054233,1
20,-13.289577380319948,-1.7920252415296705,1
21,-11.053196640361511,5.1317900661153555,0
22,9.178426693721924,5.088043549912749,0
23,-4.250626924138453,16.51032555783444,1
24,-13.289577380320791,-1.7920252415335998,1
25,-8.692035160870201,-9.56526012769296,0
26,14.11778207900042,-3.22821158037535,0
27,-6.824702938604576,10.636456309194331,1
28,-4.796459698895072,-2.5643249906930063,1
29,-6.422906194811093,-14.337440256937471,0
30,0.9649712703083123,17.283731108103833,0
31,19.836313107438475,10.67103469888819,1
32,-5.8341695702353045,-19.450799664971136,1
33,-18.552783608275462,-1.9739665757338332,0
34,-2.6127701912560055,7.2358239878879775,0
35,-4.1893817083751825,16.449291133307693,1
36,3.607339285455442,-14.355243433173875,1
37,-0.7441948602640096,-11.276726634239857,0
38,6.805172260920267,-2.1132719823445614,0
39,19.197918211112107,10.854182008288324,1
40,-5.789519046092122,-19.4682837678922,1
41,-6.422906194811076,-14.337440256937468,0
42,10.817683544124915,12.638028727451154,0
43,19.50849226258966,10.515742974332284,1
44,-5.986869313607436,-19.432562791406966,1
45,-18.94403741571093,-2.4453593426690428,0
46,6.805172955529936,-2.113272003298239,0
47,3.153164572210016,10.126461118477211,1
48,5.2249826856365775,-8.33008908261934,1
49,-8.692035160765933,-9.565260127614545,0
50,4.484228520587608,14.204376010379454,0
51,-4.163568912540115,16.440779888028455,1
52,-13.289577380320098,-1.7920252415302267,1
53,-6.430100418105038,-14.3338997388953,0
54,0.8026224580606691,17.04363003356082,0
55,3.149285447420792,10.123661616533479,1
56,-4.796459698895072,-2.5643249906930063,1
57,-16.52927573175833,-12.353331110470924,0
58,0.8026224580606691,17.04363003356082,0
59,13.855229882832937,4.37386350580322,1
