,wt-SNE 1,wt-SNE 2,class
0,-7.833579434582648,-8.279944174006841,1
1,4.120309971270062,22.311175493215455,0
2,0.3562668340262934,-19.165377782737924,0
3,19.43144828698041,-3.3520079478549705,1
4,6.788445531608015,-12.676967209842703,1
5,-0.5139255503037897,17.57495573072509,0
6,-5.306934870822612,-13.994133116855984,0
7,-8.178670554482247,-20.213202828008185,1
8,-5.094231264177962,6.207707887745298,1
9,-1.9197913678552871,21.877804278445225,0
10,21.086095517323603,-3.122348533706387,0
11,3.706615768678771,17.685090587501115,1
12,-11.07281559221334,-20.249500398175936,1
13,-11.836965761328038,10.255628786099495,0
14,-15.168989928071284,6.7294228511423135,0
15,-6.272283758876847,-18.217415789155808,1
16,5.524155804491169,-10.192707404967056,1
17,10.996430094209682,-8.568213924844528,0
18,0.8135430089011175,11.250632789626602,0
19,-0.6031550446720075,12.81909836814385,1
20,14.477573568621448,-1.975128592182891,1
21,-0.3431282123242127,15.0426400671939,0
22,11.380092131148343,-14.885318629018913,0
23,1.1150495555343594,21.781751878051928,1
24,6.274199857941278,11.828740981280747,1
25,-5.61677659521579,20.169744717201993,0
26,-7.418758973460853,8.652650981363344,0
27,12.550067180907575,-11.552791073332271,1
28,11.067666249935883,-14.39739057137637,1
29,-18.33785656896544,8.530944397853641,0
30,12.380774947375437,7.166375201916467,0
31,-14.074117685879251,-17.384309021449326,1
32,-13.511009069819885,10.274204961620466,1
33,3.044527982938351,23.676844512082088,0
34,18.018739051678313,-1.7139334707177512,0
35,16.559151123779362,-10.057637652601057,1
36,-15.612964692044324,14.162617688285593,1
37,-12.558301063729676,9.619318038102707,0
38,-10.367633197346994,9.031255583873325,0
39,0.8861265800273957,-12.477200229462472,1
40,-6.474236545475289,4.422646984670546,1
41,-7.01104542443185,-0.502440879247824,0
42,-6.283521561341544,21.462112057188612,0
43,-12.20110840944401,-13.46139339248498,1
44,-11.171947883362543,-19.443433175469792,1
45,16.211415205459552,-6.206704515176982,0
46,-3.718798328364765,-17.77706098426245,0
47,-0.9304249171204596,4.584557324548017,1
48,-3.0559100913857384,-7.0193094962178435,1
49,-8.93207269780364,14.735911686638111,0
50,-15.23816244195392,-1.7096850434733837,0
51,9.190559160698665,-9.532831667204444,1
52,9.130640213974926,9.785316498483814,1
53,-12.195826324119645,-13.694500412231054,0
54,9.050483918878458,8.239037461493561,0
55,-12.680462458831952,7.562026496318203,1
56,-4.286803013040633,13.308726288313155,1
57,-12.280415601810372,-7.824804551468122,0
58,0.7941624341951571,12.28950305460987,0
59,12.563184657453313,12.500878469435696,1
60,-7.929836524530334,3.7071049796499715,1
61,14.229872731596124,-7.222877851342365,0
62,6.899626460742765,-19.97128672986405,0
63,-0.712579420190608,-17.125625892471255,1
64,11.195691253341666,0.20607474729152056,1
65,-7.2637441448620725,-11.985147593892124,0
66,6.739446685922889,2.025654662380708,0
67,-21.272561326747397,8.62913540317756,1
68,11.20409380154294,0.3970897688395416,1
69,11.850086300910693,-5.747905242809269,0
70,4.083482044008421,7.670288995753247,0
71,20.04153919880632,-12.298815387799156,1
