,wt-SNE 1,wt-SNE 2,class
0,-11.03577095264423,-20.324863956425357,1
1,11.465652754567504,-9.298813559078539,0
2,-7.498876077494358,-1.050085225290783,0
3,1.921045835104942,-1.3606414749485198,1
4,-4.020718429004615,-12.788462001619676,1
5,-14.914237722675123,-11.695809428944644,0
6,7.007179921036386,4.5581209025936555,0
7,7.707244760677067,16.71329404012099,1
8,-14.919470169778023,-19.737196840992624,1
9,26.482150244668333,2.949530577323608,0
10,7.610687575062277,18.69653110099636,0
11,-1.393992210029354,10.803949262733003,1
12,12.518711669353381,-10.42916032163155,1
13,-16.695312490749732,-10.095265898645618,0
14,-15.559886740509137,0.5263848427809763,0
15,10.0077971157854,16.615511618639513,1
16,10.250735284896527,-6.228001978268453,1
17,22.471461477205533,16.66042687015584,0
18,-0.2358415276745741,7.38951371347251,0
19,-23.216824803834573,-3.9223530223079983,1
20,-5.618814510172201,-13.25493295100329,1
21,-9.867988485592258,-6.9398952825193945,0
22,-24.361915403271325,-6.603467853149612,0
23,10.895926438256303,-11.384614836890478,1
24,-1.498344553370674,-7.863909158625801,1
25,19.793993384183732,11.104132830212448,0
26,0.12348864880205303,16.38439265416576,0
27,7.472250722368252,3.051224756818498,1
28,-1.5474647478133507,-7.629470851585249,1
29,23.761079157263865,3.7453455163558815,0
30,8.359945576211922,1.8289608097088605,0
31,-26.092447646087454,-3.015136382068837,1
32,-13.627416883667005,-9.382871599099566,1
33,10.609088526570877,-4.3200704375257075,0
34,-12.839254093684142,4.987670667663382,0
35,-11.998765792286951,6.99550423515295,1
36,-6.011839496779957,-10.866943771299027,1
37,-9.166171975706057,-5.230566455896465,0
38,-11.044432223767098,1.2524599929701064,0
39,14.922669881474523,8.998319504219207,1
40,-18.823048522467314,-13.160483315543894,1
41,-15.82914926545856,-18.231757597218607,0
42,-16.199922637397826,0.4677082172912487,0
43,14.737170040203958,13.632104593161962,1
44,15.981008742275817,4.943847956393324,1
45,14.958677506667886,-3.1316447812403285,0
46,8.190323635079755,14.955519907638438,0
47,13.984068397273397,13.331810286431503,1
48,-4.001138562103036,-5.078701582877141,1
49,22.982863419893853,3.154282862743014,0
50,0.24354308784021517,6.424405861644753,0
51,8.254182088230818,11.735106295015937,1
52,24.96971715605369,16.45026373775577,1
53,22.81993020674017,14.720615425368866,0
54,-10.701389323642472,8.883615719697731,0
55,-14.315288183148121,8.196300398975445,1
56,14.40425929136804,-1.040648507794471,1
57,13.697633176119522,-2.238188960423141,0
58,8.361603544718003,18.416027230150927,0
59,-21.714878274500485,6.864796897021802,1
60,-15.770871026908978,-18.085786133677868,1
61,-9.673622653858647,-3.6366781905254797,0
62,1.841856977808033,5.0851372942352775,0
63,6.706220244130658,2.063469189847277,1
64,-12.260074779625729,-18.553031443543627,1
65,10.196887466356484,-10.196343636189484,0
66,3.189612891994009,-3.0111423068144134,0
67,9.290436611848625,7.310416952984086,1
68,-18.247958051535722,-17.702603684880394,1
69,22.34273548230871,13.526049719202268,0
70,-19.659816193923252,-4.914076580643117,0
71,-23.548177275219444,-0.3647583036726201,1
72,-18.019620142727582,-18.292987825912796,1
73,-15.31759029350698,-14.256893058737914,0
74,11.039576750167324,13.932101784454792,0
75,-14.459030921379668,10.928750723744502,1
76,-15.81287795155539,-19.80422513198735,1
77,19.270454888272784,-3.3828682945927144,0
78,11.487900051872597,16.627925524760148,0
79,14.561668709017805,13.974278178151984,1
80,-0.14478822801097505,-8.837600379146357,1
81,17.775078662579507,-6.979807395287273,0
82,3.52153296496405,0.9610793469705,0
83,-0.15626425023130988,3.6717011858420907,1
84,7.539697012466555,-5.66682668357476,1
85,-12.957548811403894,-10.137742260566233,0
86,11.31300457413651,12.080887402205601,0
87,-0.12055235202825319,15.91995749239441,1
88,20.105618819052765,-2.418173013766262,1
89,-6.091037579442612,-13.804252895622865,0
90,4.2361652901603035,-0.03800423877513546,0
91,0.6908395928515995,6.887149831816487,1
92,20.930135847474737,-4.803592532120988,1
93,-17.61184093353782,-15.978434423337704,0
94,-6.242129600325417,3.9472166010877,0
95,9.274313368373079,4.6087847103350095,1
96,20.28669455859014,15.463428999305494,1
97,-16.97522685425719,-13.119530910894225,0
98,-20.77777253369825,7.8345722139497385,0
99,-12.545473710353859,9.74556280797084,1
100,14.390091871178893,-9.471124940574681,1
101,0.8354209174206786,-10.58611167479295,0
102,2.238671817565542,2.876157622608612,0
103,-16.616891318699537,-0.30943076816316567,1
104,-17.927679329315612,-15.441957282683743,1
105,-6.251736148983542,-18.42219387614442,0
106,11.935979250802454,4.350967718886717,0
107,10.106218094212082,5.353751819903402,1
108,-9.808310023704292,-5.99001335026687,1
109,15.803805278806589,8.336650242262408,0
110,-19.44613905361207,-3.388676952306858,0
111,-1.2554985337448905,15.021604796309928,1
112,21.79005551699303,9.623844087808216,1
113,-8.062796365028047,-20.17746083140016,0
114,-5.918240172722913,0.3232918705926677,0
115,-26.220243887861113,2.15772098336112,1
116,18.098805928097292,-7.2404295007199195,1
117,11.685976593715795,-10.106489937749034,0
118,1.6438034575069052,3.3180539588341715,0
119,-8.926703296219822,0.8403266529351431,1
120,-6.774070222770122,-19.519830053711875,1
121,-15.85138574653239,-15.44834167064057,0
122,-17.083813596349007,-6.601157138619178,0
123,0.9323863297175001,14.16554792632841,1
124,-3.8494544005586384,-12.642680513149358,1
125,-9.565038872427115,-7.041815855876825,0
126,3.998690778282156,-4.974725791954741,0
127,-22.283603708663623,0.030994833991290983,1
128,12.899857849523832,-9.449360433064696,1
129,-3.9138628448856934,-11.76233801561411,0
130,10.171740853312327,18.583158071234823,0
131,3.628582367527576,-4.067743526395096,1
132,24.577990810698473,4.4946076325428095,1
133,-10.98465184013892,-18.88210658654724,0
134,6.21392612784216,8.643173958128308,0
135,-25.760565550503877,3.3258006830628557,1
136,19.466537542163938,2.943766790679133,1
137,21.272388418297563,14.488734157171725,0
138,-8.214284276098583,7.49926073255104,0
139,0.8567245681825445,0.7741762830400964,1
140,-18.61956258598995,-11.435600556410064,1
141,6.661367396014407,-5.394827386168249,0
142,11.073476104184719,2.314971602387247,0
143,-17.109237555397034,6.774336546412045,1
144,14.451437740930649,0.5450161953384178,1
145,-6.681293719403059,-4.796057482189288,0
146,-20.46123182420289,-6.750429943467539,0
147,7.615971292751032,13.134917304850866,1
148,-10.945951142952303,-20.394570691877554,1
149,16.64537187073961,-7.845442509686723,0
150,-7.28837959640742,3.531580219764856,0
151,4.666906470859852,3.6671466991695993,1
152,-17.475987175781622,-13.627502632380669,1
153,-2.095848692692257,-17.444743087240038,0
154,-18.278555789546672,2.226933437728957,0
155,-17.59848014772464,10.254269588123586,1
156,-4.846338951179906,-13.351316192246482,1
157,-1.9826430771324746,-11.824913381288448,0
158,2.1618315252091422,-0.8976280402644273,0
159,-18.937139927180883,9.597290729416272,1
160,20.97886481850537,-6.289210701176384,1
161,-4.894951819786986,-16.04936436731499,0
162,-0.40221740258769484,7.567279103362306,0
163,-22.031495031289055,-5.5342594405677,1
164,15.873568229343602,5.185667181039146,1
165,16.799761310426398,-5.255083372878568,0
166,7.693173934968237,7.882608497947423,0
167,7.92778298648467,2.8237497426067915,1
168,-11.410131047937217,-7.8769072376355584,1
169,0.830012486537357,-10.506538841374272,0
170,2.8068736440223834,7.102337755819118,0
171,-13.813092371902332,1.3479648177865529,1
172,-7.5664463695008894,-20.263703084354756,1
173,6.98823090818287,-4.681378541954496,0
174,8.15414128927909,8.193502768435788,0
175,10.89198207885365,2.293877501484245,1
176,-3.9163170601632706,-5.113855708928995,1
177,-10.266870493025301,-9.44856548102747,0
178,9.629390953324501,7.727531094579167,0
179,10.270465557685638,16.368240997423275,1
180,-13.25706430465331,-10.89419323965189,1
181,16.269731100106483,-6.821697666699098,0
182,-22.808590182298484,6.26892563323041,0
183,-16.482500519469486,5.981958956933771,1
184,0.8075657144366599,-11.21761817819675,1
185,-3.3107007602598273,-6.29317089266264,0
186,-23.94818294580372,-6.620619685202484,0
187,13.897500714412523,10.432680634998896,1
188,7.885104654142288,-3.739872877342122,1
189,19.48516939127942,12.930386174342308,0
190,-8.72311569400115,5.214262731159825,0
191,9.271884605308614,13.22185456390308,1
192,16.433398271041778,0.5135996972893708,1
193,26.879403562801897,3.525974280141885,0
194,-10.576993067584121,2.1700600071118057,0
195,-16.31475854494909,9.110287022528235,1
196,-11.321206914927393,-14.620444092550159,1
197,18.909563050864673,3.8120122740356064,0
198,1.0999470745158428,10.861497911700871,0
199,2.456378734237362,0.9769154769916306,1
200,26.01656700768287,9.39879907951572,1
201,-13.701833073830322,-11.369696632227472,0
202,-16.452436372862433,-0.18067944366240368,0
203,9.78155033898313,1.346212098854839,1
204,25.337534093288625,2.1325611931211266,1
205,15.085255078290462,-6.707609251201132,0
206,-26.092750940096334,-3.8935412542688916,0
207,-0.5394050259021349,4.375002879798458,1
208,17.85162069609666,4.201505819747588,1
209,20.359803545387663,1.8043270013618549,0
210,-19.25328613659097,-3.310410011243621,0
211,-12.477830732533006,8.930968527602248,1
212,20.59061069079381,-6.189291905555599,1
213,-4.238021209575223,-10.391362229007155,0
214,-19.635726881824823,-0.19418566595232395,0
215,-18.895638657780797,3.094364998296015,1
216,-0.08958381619658876,-13.672588106300942,1
217,23.806447573735905,8.779268508298193,0
218,-21.40011610962401,2.716149386510891,0
219,-12.157834492638226,6.419093221704807,1
220,-11.300413924624563,-7.557249843453176,1
221,-8.952366713925775,-18.216887173804214,0
222,-24.068428035627665,-3.2853200078173077,0
223,-24.393209055352003,4.453502281664316,1
224,6.824377329137341,-5.22737989953689,1
225,24.54203085271283,14.398339042424144,0
226,-9.230712710286312,5.534503647711212,0
227,2.183473775498584,3.350382616815891,1
228,19.74587522934908,10.421286772043926,1
229,-1.1084784469602869,-10.899993226929693,0
230,9.17004397751624,16.77958803238219,0
231,-27.083345241730814,-5.940281051900309,1
232,12.241864837466474,-4.962921699754515,1
233,-2.718718088803085,-15.38368230960379,0
234,-10.796442472965374,3.5641508205708874,0
235,-5.898038744472825,-0.25428531571179247,1
236,-18.893587062518417,-11.99745664683088,1
237,9.773106693035192,-2.4849775005005896,0
238,4.098432921491782,11.660228966333278,0
239,-18.0940552640086,9.46137698650311,1
240,-2.781709652939411,-17.122862598131082,1
241,-9.353144234316082,-13.53010031314881,0
242,1.9404700257292677,12.39394676732211,0
243,-10.053822316757328,8.691984502020993,1
244,21.140631411809682,8.558101542999793,1
245,26.29047720319516,3.058672119312457,0
246,-15.461710575115221,-5.286649008710442,0
247,0.03680177520778163,3.353946384397399,1
248,-12.588224723182297,-13.911762344265307,1
249,-14.665711230465009,-9.423426854583047,0
250,-22.10212400949726,1.1350683897318914,0
251,-22.05852126378597,-1.1371484061070072,1
252,-6.301742952627463,-12.183285104436248,1
253,22.768553366138374,3.2218593134789484,0
254,-13.100538179029757,9.816740540990732,0
255,-10.675135033434122,4.5560669138064,1
256,23.41236592956158,10.949558913610272,1
257,23.220649734847928,13.143818550076315,0
258,-17.452666710377166,8.322560765253055,0
259,2.05442815693544,17.219388365179586,1
260,-9.614691489777321,-15.817081341904276,1
261,22.441233716179276,6.0366549543617465,0
262,-15.011890067554718,6.4696541137571195,0
263,5.816029284008797,16.893962032002285,1
264,8.35454519391528,-8.986660893864844,1
265,25.61642962463266,11.307546592956925,0
266,3.119333557294173,-2.9610059888495273,0
267,-9.94407866640568,6.803115022949977,1
