,wt-SNE 1,wt-SNE 2,class
0,0.4487797640799448,0.6896624010363287,0
1,0.885213275665759,1.3477775299073467,0
2,0.0737402952206759,0.6166940760167205,0
3,-0.7525394799580336,2.3225295039795495,0
4,0.4794432386059272,0.23753638867825944,0
5,-0.18948919866304614,0.1401447425318411,0
6,1.9790332571916147,0.5784540322581174,0
7,1.6375991687552318,0.013267954939311394,0
8,-0.6953751103693071,1.301594013913141,0
9,0.7381687724906569,0.34753541009821676,0
10,-0.036776010593867,0.7200653268473828,0
11,0.16932493256921713,0.48943061607845517,0
12,-0.47717445095068894,1.34978099106583,0
13,1.1435572127793883,1.2612781020188535,0
14,-0.0009509177941926591,0.6096567488585102,0
15,0.2371487781104624,1.6074340093267845,0
16,0.7233501556560432,1.6082163664758524,0
17,-0.8289559033252917,1.2247606608220813,0
18,-0.49189236730732533,0.3593062764222332,0
19,-0.6645933489203986,0.41889932869885504,0
20,1.0246297679946441,1.665013265723562,0
21,-0.8286908937979871,-0.3104451158498768,0
22,0.7686467213885925,-0.12990442439027367,0
23,0.1174413003797329,-0.13730515112225294,0
24,0.5082692870928203,0.9534263815270627,0
25,-1.5154094511326102,0.625628735695772,1
26,-1.2310091915544144,-1.2969948545234333,1
27,-0.38968671667970795,-0.9819301568493368,1
28,0.5594620743354344,-1.2423177956583706,1
29,-0.6442632932982242,-1.1962204387978077,1
30,0.365324907265953,-1.3837860426380102,1
31,0.6957951755083606,-2.035105058474379,1
32,-0.9359256384501825,-0.8261498821661899,1
33,2.042665098101519,-1.176513575674297,1
34,1.0715783968812327,-1.0804529937163876,1
35,-0.9137446742867266,0.055732244914019936,1
36,-0.4623854040766494,-0.2704460483149184,1
37,0.8997528706318233,-0.3627806432739142,1
38,-1.6970572316660235,1.4054510891154404,1
39,0.5407995717928523,-1.843665315973899,1
40,-2.185683388351394,0.623760730241089,1
41,-1.8313381697517883,-0.2650351376326752,1
42,0.8137355190987454,-1.3222817128586026,1
43,-0.1748404381336914,1.1491813366272223,1
44,1.0668276997123232,-0.13174691547012632,1
45,0.35878951658077546,-0.7750805708516831,1
46,-1.4273817258693504,2.0247323162766087,1
47,-0.8499508016515114,0.6329795365041874,1
48,-1.889829820316203,-0.5252053713320185,1
49,-1.501033325975271,-0.16503142715346153,1
50,0.6075768439374533,-0.6243904392546439,0
51,-0.42025436866255433,0.10060667971542125,0
52,0.05320829504079503,0.18148669213443155,0
53,-0.8022009501569635,-1.9463269353980968,0
54,0.3705780414177398,0.674919415662728,0
55,1.1954060714058647,0.1909179677858739,0
56,-0.016035922703266755,-0.10025314659768368,0
57,1.3018775513869996,0.754390656110954,0
58,0.8430367051922709,0.834332129377257,0
59,0.8233800874147023,1.1215507595283636,0
60,1.8245093853643517,-0.24157087289013093,0
61,-0.5110440726545654,1.2219125541194265,0
62,-0.058346382451539995,-1.4563895921459022,0
63,-1.471041721324583,-0.4012565460123033,0
64,1.7459645637192895,0.9063437250584518,0
65,1.306714778223478,0.9670423675085466,0
66,1.823690885638963,-0.6403791439569878,0
67,0.8942636028056502,0.6390599442999096,0
68,-0.8149607827430914,-0.7570997549300488,0
69,2.1028181156462775,-0.27150155959423755,0
70,0.12286514858214423,1.4535924897164088,0
71,0.5543931100900501,0.8500657566703705,0
72,-0.03267783611975583,2.1567717625666862,0
73,0.4649830060734408,0.08736522135044018,0
74,1.2559442689485543,-1.3015703570080264,0
75,0.4641118738022354,-1.0762664344899757,1
76,-1.0588483637997457,0.3188317308656866,1
77,-0.008414608235957468,-0.8111261486984924,1
78,-1.7222885712973932,-1.1741910308879602,1
79,0.39857540987730944,2.4748717062551933,1
80,-1.648986816610707,-1.504263274266959,1
81,0.7455203344231587,-0.28711867764041726,1
82,-0.5638060013280085,-2.133147183669609,1
83,1.3497847972550383,-1.7282692214036568,1
84,-0.7951018753838737,0.578620093612163,1
85,-1.3801870920321337,1.4103485085941718,1
86,-1.156130656501503,-0.10131993943787061,1
87,-0.8748106481712551,-2.2699154583063677,1
88,-0.16836874364034932,-1.766338392865635,1
89,0.8284042022108187,-0.7213043266637386,1
90,0.1225127011063208,-1.1031583323216207,1
91,-1.8378171842632252,0.6881461185044607,1
92,-0.35457433728994187,1.074532792584241,1
93,-0.536382901240686,-0.4898732899006001,1
94,-1.5179584943189257,0.24593081845238798,1
95,0.17014228131715578,-2.107579359208881,1
96,-0.3802427049469019,-1.2887973860979594,1
97,-0.7776118114477225,-0.9082294309937903,1
98,-0.6800003916608488,0.06186875235585271,1
99,1.4847313730895966,-0.7034038920645586,1
