,wt-SNE 1,wt-SNE 2,class
0,-1.6354932192689926,0.8810090834910187,0
1,1.2199629302132524,-1.3665212870813785,0
2,3.550768890399233,0.9692777569783237,0
3,2.0436597415704343,2.1862819588755045,0
4,0.19381775047691455,-1.5110519379979501,0
5,-1.2567175124141825,-1.7476397233351457,0
6,-2.394561726321134,-0.9590780961926278,0
7,-0.8980611674622428,-3.8880748902559366,0
8,-0.15522513180908598,-1.6014293387466771,0
9,0.2712602343127744,0.948563085022289,0
10,-2.2925237581199243,-0.1809385209308616,0
11,-0.5319408059358923,-0.3369246825143321,0
12,0.1554514645239136,1.9657016864526113,0
13,1.8313691742717302,2.6186432009578597,0
14,0.7930343795526106,2.9386725284310273,0
15,-0.2228649196453249,1.8084643414872628,0
16,0.12307061662753314,-2.4619167672704405,0
17,1.2469452577059708,0.5529631392697438,0
18,-3.141820994221718,-0.923410209675259,0
19,-0.9688708494810104,1.7931020118572196,0
20,-2.9219002155142433,0.44698078526283086,0
21,-0.6887425217198688,2.158863964621281,0
22,-2.4961918059142985,-0.9939340700662951,0
23,-2.462618644288536,0.28183358394128477,0
24,-0.8067122624535366,-2.297616134053963,0
25,2.468558516252958,-0.7441271638866964,1
26,-0.9664966788979716,-1.8532239727745194,1
27,0.7494196691465256,2.680180280264725,1
28,1.7828853889365643,-0.37128122860946516,1
29,0.7273389346834681,-1.5004285911305277,1
30,-1.906288429961132,-0.5619253605259893,1
31,0.7381409536304291,-0.3247760182110749,1
32,2.195765854777105,0.6149057230025952,1
33,-1.3951258769857535,3.1972921126660636,1
34,-2.4809712164164233,1.1074135336276507,1
35,2.5775514077831474,-1.0528696680517637,1
36,2.067012442190549,0.02613354022987994,1
37,1.3070587012659578,1.657026198967131,1
38,0.38089247454667613,-1.1534527304463544,1
39,2.3825478162885014,2.14492818581903,1
40,2.046599984103879,-1.1084537277866677,1
41,-1.9912991922331382,-2.7737270327276713,1
42,-2.124209480845603,2.4803645425711593,1
43,0.32450502027756495,-3.0634823763003114,1
44,-1.5583748107717486,1.6608327626746537,1
45,1.6953018728552605,0.5860677301867222,1
46,-1.6822387894273974,-1.3062131091108151,1
47,-0.5177448015792674,2.800623789952173,1
48,1.1308121809443146,-2.6939682571573553,1
49,0.3929337877690319,-0.08014542505718186,1
50,-1.527435977768767,0.22390197886087235,0
51,2.606699400422614,-2.3752098885383774,0
52,-1.0787423071125457,-0.7032260773141242,0
53,-0.20084917828040846,-0.05019709504594968,0
54,-0.5942386996929224,-1.0336057093876179,0
55,-0.11367636765666381,-2.393723168282554,0
56,-3.001908373680455,-0.30729092838461963,0
57,-0.7605816653897987,1.0833396583329182,0
58,-0.15723641645489808,1.5001726073429615,0
59,-2.7741331038858843,-1.8851547918256237,0
60,-2.4676354134197487,-1.0972762552814272,0
61,0.9007841111391769,-0.8908330188586077,0
62,-0.04892952654176521,0.009322133181404712,0
63,2.2124540129131085,2.970591230077494,0
64,-1.5250679084018308,-0.014576944118541517,0
65,0.3800772084142965,1.1600037419849552,0
66,3.556921755378874,-0.190690474589115,0
67,-0.45701574698802194,0.6158328402395198,0
68,1.1740961407533195,-2.1696557524880777,0
69,2.7913684397939633,1.0479625526453082,0
70,0.5150199179291713,1.2449227906131215,0
71,-1.1355589295520054,-0.525210463640565,0
72,3.484390687071216,0.9732118421009135,0
73,-1.4815126786549,-0.2043125785442343,0
74,1.871521489146898,-0.020909336828253203,0
75,-0.08459125269136915,0.3249557346956156,1
76,-1.9695231623604097,-2.854172709221401,1
77,1.7330825079886083,-2.476603546944136,1
78,1.4021305976566572,-2.3191425365659537,1
79,1.2529253788438752,-1.218437484673791,1
80,2.559157843869209,-1.9337530583157145,1
81,-3.182381808278215,1.3379567261613083,1
82,-0.2070855887244416,3.298956241395605,1
83,1.422848376838371,1.4610712998760835,1
84,-0.13594479113426472,0.0053923467681674525,1
85,-1.2867555244527547,1.2627717034350108,1
86,-2.3066419299683387,2.332243272528495,1
87,-1.1106515717895213,-2.4247300341217817,1
88,2.0986751926450236,-0.5674676847229166,1
89,0.6704298271687198,1.8443678204093883,1
90,-2.1969845265717343,-2.7890597046270433,1
91,-0.7445252918386942,-1.1457999917831956,1
92,-1.073300365736452,0.752242796832254,1
93,1.8134879626215614,0.3954530229029737,1
94,0.8743253257726535,1.7324661542749817,1
95,1.2874065065868363,3.1733749213004794,1
96,1.5734905550567826,1.346440101816307,1
97,0.18729223147298968,-0.5008754184574921,1
98,0.8576885005332874,-0.2845932493264187,1
99,-2.5030364964082716,0.6300391773986204,1
